22703707,키즈컴,유아교육,대구광역시 동구 아양로39길 6,128.635,35.8865
22735656,하나어린이집,유아교육,대구광역시 동구 아양로39길 13,128.634,35.887
22741098,하나어린이집,유아교육,대구광역시 동구 아양로39길 16,128.634,35.8872
22741913,한국예술어린이집,유아교육,대구광역시 동구 아양로39길 51,128.635,35.89
22751761,와룡어린이집,유아교육,대구광역시 달서구 성서서로 353,128.5,35.8567
22757107,블럭스쿨,유아교육,대구광역시 동구 안심로22길 60,128.698,35.8631
22759557,대구율빛어린이집,유아교육,대구광역시 동구 율하서로3길 45,128.688,35.8605
22761262,상록푸른어린이집,유아교육,대구광역시 동구 동호로 47,128.722,35.8652
22770705,천재어린이집,유아교육,대구광역시 북구 팔달로35길 32,128.57,35.8901
22777989,연세어린이집,유아교육,대구광역시 서구 문화로 157,128.55,35.8747
22778315,플레이방,유아교육,대구광역시 달서구 선원로 97,128.503,35.8593
22779704,아이그루어린이집,유아교육,대구광역시 동구 안심로16길 71,128.693,35.862
22790990,점프점프플레이방,유아교육,대구광역시 달서구 도원로동길 4-5,128.536,35.8074
22797099,작은어린이집,유아교육,대구광역시 동구 안심로22길 76,128.699,35.8624
22797449,푸른풀밭어린이집,유아교육,대구광역시 북구 학남로 10,128.565,35.9486
22811282,예림어린이집,유아교육,대구광역시 동구 화랑로37길 60,128.645,35.8797
22823687,펀펀블럭,유아교육,대구광역시 달서구 조암남로 3,128.532,35.8227
22851029,아이누리어린이집,유아교육,대구광역시 동구 큰고개로 23,128.624,35.8859
22851034,삼익신협어린이집,유아교육,대구광역시 달서구 달구벌대로 1862,128.569,35.8608
22944335,봉봉어린이실내놀이터,유아교육,대구광역시 달서구 미리샘길 11,128.543,35.807
23000404,수화어린이집,유아교육,대구광역시 서구 북비산로 389,128.576,35.879
23004746,예난슬어린이집,유아교육,대구광역시 북구 성북로5길 6-45,128.587,35.8917
23038657,방실방실어린이집,유아교육,대구광역시 동구 금호강변로 315,128.696,35.8619
23072790,새봄도만스쿨어린이집,유아교육,대구광역시 동구 율하동로 19,128.699,35.8616
23086528,블럭월드,유아교육,대구광역시 북구 서변로 77,128.596,35.9227
23121580,키가쑥쑥점프점프,유아교육,대구광역시 달서구 이곡동로 74,128.51,35.8549
23340530,정원숲어린이집,유아교육,대구광역시 달성군 다사읍 죽곡2길 2-10,128.461,35.8577
23875727,빛나는별어린이집,유아교육,대구광역시 동구 파계로6길 54-12,128.639,35.9422
23947017,중리캐슬어린이집,유아교육,대구광역시 서구 국채보상로34길 12,128.548,35.8654
24019257,본영어린이집,유아교육,대구광역시 달서구 와룡로2길 16,128.539,35.8338
24892846,아가잼어린이집,유아교육,대구광역시 북구 관음로 50,128.542,35.9345
24948812,키즈스쿨,유아교육,대구광역시 남구 두류공원로20길 60,128.572,35.8467
25236884,금호천년나무어린이집,유아교육,대구광역시 북구 한강로 55,128.514,35.8988
25251902,큰성지어린이집,유아교육,대구광역시 동구 반야월북로12길 28-13,128.703,35.8778
25262185,킨더바움어린이집,유아교육,대구광역시 달성군 구지면 창리서로6길 22,128.408,35.6583
25267395,드림어린이집,유아교육,대구광역시 달서구 장기로 242,128.536,35.8455
25290836,재능어린이집,유아교육,대구광역시 달성군 다사읍 서재로28길 39,128.501,35.8743
25300044,이랜드파크키즈랜드,유아교육,대구광역시 수성구 지범로 191,128.64,35.8211
25310057,아이비어린이집,유아교육,대구광역시 중구 남산로3안길 20,128.577,35.8604
25317528,도담어린이집,유아교육,대구광역시 수성구 희망로 176-2,128.618,35.8464
25328248,푸른맘어린이집,유아교육,대구광역시 달서구 상인서로10길 38,128.548,35.8163
25347149,아람누리어린이집,유아교육,대구광역시 북구 경대로23길 45,128.617,35.8915
25347524,스카이붕붕,유아교육,대구광역시 수성구 들안로28길 24-20,128.619,35.8426
25350478,상이동어린이집,유아교육,대구광역시 서구 북비산로 104-8,128.544,35.8782
25352128,다정다감어린이집,유아교육,대구광역시 달서구 월배로 250,128.54,35.8191
25353791,삼성명가어린이집,유아교육,대구광역시 달서구 호산로 125,128.474,35.8503
25389168,푸르지오키즈어린이집,유아교육,대구광역시 북구 동북로 345,128.627,35.8926
25396230,대구경찰어린이집,유아교육,대구광역시 수성구 무학로 237,128.635,35.8287
25444131,문화어린이집,유아교육,대구광역시 달서구 송현로7길 51-10,128.547,35.8181
25458316,로봇블록,유아교육,대구광역시 달서구 성지로 35,128.52,35.854
25458922,체리&토마토,유아교육,대구광역시 수성구 수성로32길 49-15,128.615,35.8392
25465616,행운어린이집,유아교육,대구광역시 달서구 용산로12길 49,128.534,35.8426
25488935,점프플레이방,유아교육,대구광역시 달서구 용산서로 14,128.529,35.8578
25495458,수초앞놀이방,유아교육,대구광역시 수성구 상화로5길 31,128.61,35.8361
25496180,사랑숲어린이집,유아교육,대구광역시 달서구 중흥로4길 67,128.553,35.8302
25505620,아이숲베이비카페,유아교육,대구광역시 달서구 진천로 77,128.521,35.8165
25563105,두산어린이집,유아교육,대구광역시 수성구 들안로16길 45,128.618,35.8383
25567324,예쁜별어린이집,유아교육,대구광역시 달서구 상인로26안길 15,128.546,35.8171
25581171,실내놀이터플레이방,유아교육,대구광역시 달서구 구마로39길 16,128.549,35.8382
26062434,꿈별어린이집,유아교육,대구광역시 북구 칠곡중앙대로126길 7-12,128.555,35.9509
26306810,엔젤어린이집,유아교육,대구광역시 달서구 선원로 122,128.505,35.8577
26336451,요미요미대구만촌교육원,유아교육,대구광역시 수성구 화랑로12길 8,128.634,35.871
26391362,조아놀이방,유아교육,대구광역시 수성구 지산로 5,128.631,35.8218
27681460,보물섬어린이집,유아교육,대구광역시 남구 대명로49길 9-5,128.583,35.8423
27682707,성서예능어린이집,유아교육,대구광역시 달서구 달구벌대로283길 26,128.523,35.8518
27683171,모란어린이집,유아교육,대구광역시 수성구 지산로3길 115,128.626,35.825
27683749,나경어린이집,유아교육,대구광역시 달서구 상화로 26-16,128.517,35.8092
27683926,아이나라어린이집,유아교육,대구광역시 달성군 화원읍 성천로24길 12-10,128.495,35.8054
27685879,종교법인성북어린이집,유아교육,대구광역시 북구 침산남로9길 6-6,128.581,35.8897
27702007,은성어린이집,유아교육,대구광역시 수성구 교학로7길 16,128.653,35.8516
27703297,이솝어린이집,유아교육,대구광역시 남구 희망로 31,128.602,35.848
27704173,성지어린이집,유아교육,대구광역시 동구 경안로 816,128.714,35.8751
27704496,리틀삐아제어린이집,유아교육,대구광역시 달성군 다사읍 서재로 59,128.496,35.8692
27708837,꿈어린이집,유아교육,대구광역시 남구 대명남로 164-2,128.576,35.8355
27710277,도담어린이집,유아교육,대구광역시 동구 경안로101길 14-2,128.712,35.8676
27710900,나현어린이집,유아교육,대구광역시 동구 화랑로88길 90,128.663,35.8758
27712670,꿈나무어린이집,유아교육,대구광역시 중구 남산로7길 35,128.581,35.8585
27712803,아인슈타인어린이집,유아교육,대구광역시 북구 동천로 5-13,128.557,35.9323
27713838,소명어린이집,유아교육,대구광역시 동구 율하동로28길 39,128.707,35.8715
27715926,이삭어린이집,유아교육,대구광역시 달서구 성서서로73길 66,128.497,35.8583
27719832,예담어린이집,유아교육,대구광역시 수성구 지범로27길 37-5,128.639,35.8251
27721049,노벨어린이집,유아교육,대구광역시 남구 대명로14길 29,128.565,35.8381
27725934,한사랑어린이집,유아교육,대구광역시 달서구 월배로22길 22,128.526,35.8136
27726633,금강어린이집,유아교육,대구광역시 수성구 수성로75길 24,128.613,35.8573
27729307,효성어린이집,유아교육,대구광역시 수성구 들안로16길 34-22,128.619,35.8377
27729397,늘푸른어린이집,유아교육,대구광역시 서구 통학로48길 34-3,128.567,35.8812
27731036,플레이스쿨어린이집,유아교육,대구광역시 달성군 논공읍 용호로1길 21-2,128.448,35.7288
27731459,늘푸른어린이집,유아교육,대구광역시 동구 동촌로46길 3-3,128.665,35.8811
27731951,효목어린이집,유아교육,대구광역시 동구 효목로13길 23,128.64,35.8788
27733438,모모어린이집,유아교육,대구광역시 수성구 들안로64길 9,128.618,35.859
27737911,찬솔어린이집,유아교육,대구광역시 동구 방천로7길 39,128.637,35.8961
27738951,피노키오어린이집,유아교육,대구광역시 수성구 지범로52길 5-11,128.647,35.8152
27740006,단비어린이집,유아교육,대구광역시 동구 팔공로91길 10,128.645,35.9406
27740025,백설어린이집,유아교육,대구광역시 달성군 화원읍 비슬로502길 14,128.492,35.799
27740307,대교어린이집,유아교육,대구광역시 북구 대현로15길 19,128.609,35.8845
27740436,하늘빛어린이집,유아교육,대구광역시 북구 대천로 101,128.56,35.937
27740482,초록나라어린이집,유아교육,대구광역시 달서구 한들로 55,128.529,35.8454
27740563,우방어린이집,유아교육,대구광역시 달서구 상인서로 65,128.542,35.8155
27741090,아이별어린이집,유아교육,대구광역시 북구 고성로34길 63,128.587,35.8799
27741337,글로리아어린이집,유아교육,대구광역시 북구 팔거천서로 181,128.556,35.9405
27741803,래미안호수어린이집,유아교육,대구광역시 달성군 화원읍 비슬로539길 35,128.508,35.8123
27742019,아이세상어린이집,유아교육,대구광역시 동구 반야월북로 269-20,128.727,35.8733
27742062,녹원어린이집,유아교육,대구광역시 수성구 천을로8길 17,128.697,35.8443
27742431,우정어린이집,유아교육,대구광역시 동구 팔공로24길 131-6,128.648,35.9098
27742627,아이비어린이집,유아교육,대구광역시 달서구 진천로3길 31,128.524,35.8099
27742835,아진어린이집,유아교육,대구광역시 북구 관음중앙로28길 34,128.546,35.9422
27742857,예알어린이집,유아교육,대구광역시 수성구 청호로96안길 11,128.647,35.8572
27743527,하얀나라어린이집,유아교육,대구광역시 달서구 평리로 108,128.536,35.8584
27743683,황소나무어린이집,유아교육,대구광역시 서구 서대구로6길 31,128.561,35.8613
27744021,소원어린이집,유아교육,대구광역시 동구 아양로52길 17,128.641,35.8865
27744117,가야어린이집,유아교육,대구광역시 달서구 월곡로26길 15-15,128.549,35.8093
27744252,계명문화대학교부설어린이집,유아교육,대구광역시 달서구 달서대로 675,128.486,35.8595
27744578,예본어린이집,유아교육,대구광역시 달서구 문화회관2길 47,128.519,35.8476
27744585,조은어린이집,유아교육,대구광역시 북구 동천로 156,128.562,35.9451
27745055,딩동댕어린이집,유아교육,대구광역시 동구 효목로1길 85,128.639,35.8769
27745298,세인어린이집,유아교육,대구광역시 서구 평리로 229,128.548,35.8624
27745453,보문어린이집,유아교육,대구광역시 달성군 다사읍 다사로 82-2,128.459,35.8676
27745713,우주과학어린이집,유아교육,대구광역시 달서구 야외음악당로11길 14-7,128.552,35.842
27746039,리오바어린이집,유아교육,대구광역시 수성구 달구벌대로528길 15,128.65,35.8553
27746117,세광어린이집,유아교육,대구광역시 달서구 달구벌대로304길 60,128.532,35.847
27746776,써머힐어린이집,유아교육,대구광역시 서구 국채보상로34안길 1-1,128.55,35.8685
27746798,꿈꽃어린이집,유아교육,대구광역시 동구 송라로 110,128.617,35.8769
27746981,하늘나무어린이집,유아교육,대구광역시 북구 대천로 100,128.56,35.9357
27747184,무지개어린이집,유아교육,대구광역시 북구 태전로7길 30-13,128.541,35.9231
27747366,신동아어린이집,유아교육,대구광역시 달성군 화원읍 비슬로539길 38,128.509,35.8118
27747441,꼬망쎄어린이집,유아교육,대구광역시 북구 연암로33길 5,128.595,35.8985
27747449,꿈그리기어린이집,유아교육,대구광역시 달서구 장기로 242,128.535,35.8454
27748184,보람어린이집,유아교육,대구광역시 달서구 월배로32길 96,128.534,35.8131
27748203,하늘꿈어린이집,유아교육,대구광역시 달서구 조암로14길 5,128.522,35.8236
27748215,뉴다솔어린이집,유아교육,대구광역시 남구 성당로34길 36,128.571,35.8474
27748541,한나어린이집,유아교육,대구광역시 남구 희망로7길 22,128.603,35.8488
27748600,문화어린이집,유아교육,대구광역시 달서구 송현로7길 51-16,128.547,35.8183
27748663,복현그림어린이집,유아교육,대구광역시 북구 경진로 22-12,128.614,35.8945
27748690,이레키즈어린이집,유아교육,대구광역시 북구 대천로7길 40,128.555,35.9413
27748871,둥지어린이집,유아교육,대구광역시 동구 안심로16길 71,128.693,35.8615
27748945,소리나는어린이집,유아교육,대구광역시 달서구 새동네로 34,128.518,35.851
27749011,다애어린이집,유아교육,대구광역시 달서구 명덕로2길 87,128.571,35.8582
27749187,네오빌튼튼어린이집,유아교육,대구광역시 북구 동천로 97,128.56,35.9412
27749541,아이림어린이집,유아교육,대구광역시 북구 동북로55길 3,128.621,35.8939
27749603,해송어린이집,유아교육,대구광역시 북구 태전로19길 7-10,128.541,35.927
27749794,연제어린이집,유아교육,대구광역시 달서구 감삼남길 49,128.54,35.848
27749906,한라어린이집,유아교육,대구광역시 북구 구암로 170,128.559,35.9308
27750029,키즈어린이집,유아교육,대구광역시 달성군 화원읍 명곡로 11,128.499,35.7988
27750212,개나리어린이집,유아교육,대구광역시 북구 대학로13길 58-1,128.608,35.897
27750451,한솔어린이집,유아교육,대구광역시 달서구 성지로16길 69-6,128.523,35.8578
27751213,하늘꿈어린이집,유아교육,대구광역시 북구 구암로32길 14,128.558,35.9304
27751246,늘봄어린이집,유아교육,대구광역시 수성구 범어로26길 9,128.636,35.8611
27752357,동그라미어린이집,유아교육,대구광역시 달성군 화원읍 비슬로520길 6,128.5,35.8035
27752742,요나어린이집,유아교육,대구광역시 북구 경대로23길 80-7,128.616,35.893
27753070,미래어린이집,유아교육,대구광역시 북구 팔거천동로 52,128.555,35.9285
27753353,청아어린이집,유아교육,대구광역시 달서구 이곡공원로1길 16,128.508,35.8562
27753396,하늘나무어린이집,유아교육,대구광역시 달서구 용산서로 21,128.528,35.8563
27753863,서머힐아이사랑어린이집,유아교육,대구광역시 달서구 선원남로 77,128.509,35.8581
27754704,미소어린이집,유아교육,대구광역시 달성군 논공읍 논공로5길 121,128.442,35.7294
27756782,예원어린이집,유아교육,대구광역시 서구 달서로26길 13,128.573,35.8733
27758494,뿌리어린이집,유아교육,대구광역시 서구 북비산로57길 16,128.564,35.8809
27761739,영재어린이집,유아교육,대구광역시 서구 평리로 146,128.54,35.8586
27762286,별하어린이집,유아교육,대구광역시 달서구 상화로59길 33,128.546,35.8098
27765914,남동어린이집,유아교육,대구광역시 달성군 논공읍 남리길 32-6,128.449,35.7245
27767052,기쁨어린이집,유아교육,대구광역시 달서구 야외음악당로39길 41,128.554,35.8539
27767455,은하수어린이집,유아교육,대구광역시 달서구 달구벌대로301길 58,128.532,35.8524
27767932,애림어린이집,유아교육,대구광역시 서구 국채보상로46길 37-11,128.557,35.8675
27768196,임마누엘어린이집,유아교육,대구광역시 달성군 화원읍 명천로 57,128.512,35.8045
27769613,에코어린이집,유아교육,대구광역시 동구 동북로72길 26-3,128.626,35.8877
27770341,동양어린이집,유아교육,대구광역시 서구 통학로13길 6,128.562,35.8661
27773484,희락어린이집,유아교육,대구광역시 달서구 성서로72길 134,128.515,35.8492
27774112,창의나라어린이집,유아교육,대구광역시 서구 문화로51길 9,128.561,35.8766
27776223,대양강북어린이집,유아교육,대구광역시 북구 동호안길 38,128.557,35.9641
27777223,해맑은어린이집,유아교육,대구광역시 수성구 들안로32길 17,128.618,35.8446
27777468,애플홈스쿨어린이집,유아교육,대구광역시 동구 팔공로51길 10,128.64,35.9242
27779376,꿈동산어린이집,유아교육,대구광역시 서구 통학로31길 10,128.562,35.8738
27780175,한국어린이집,유아교육,대구광역시 달서구 중흥로8길 112,128.552,35.8268
27782719,하늘꿈어린이집,유아교육,대구광역시 남구 대경2길 5,128.573,35.8469
27782837,우주과학어린이집,유아교육,대구광역시 북구 오봉로6길 7,128.578,35.8904
27783470,민들레어린이집,유아교육,대구광역시 서구 서대구로42길 15,128.557,35.8771
27783741,키즈아이어린이집,유아교육,대구광역시 서구 달구벌대로329길 97,128.544,35.8579
27783911,평광어린이집,유아교육,대구광역시 달성군 화원읍 비슬로525길 37,128.501,35.8082
27785176,배꼽놀이방,유아교육,대구광역시 동구 동호로 88,128.728,35.8657
27785499,베베스쿨어린이집,유아교육,대구광역시 동구 신암로16길 16,128.61,35.8768
27785864,인지어린이집,유아교육,대구광역시 서구 서대구로68길 12,128.566,35.8883
27786510,형설어린이집,유아교육,대구광역시 동구 해동로 155,128.646,35.888
27787215,뉴샛별어린이집,유아교육,대구광역시 북구 연암로 82-5,128.595,35.8924
27787613,에트라움어린이집,유아교육,대구광역시 북구 학남로1길 29,128.566,35.9513
27787959,북동아이사랑어린이집,유아교육,대구광역시 달성군 논공읍 논공로15길 16,128.442,35.7296
27788822,애플트리어린이집,유아교육,대구광역시 수성구 지산로11길 6-9,128.633,35.8264
27788900,멘토르어린이집,유아교육,대구광역시 수성구 달구벌대로652길 16,128.711,35.8366
27788962,신솔정어린이집,유아교육,대구광역시 달성군 옥포면 비슬로455길 24,128.469,35.7916
27789496,리라어린이집,유아교육,대구광역시 달서구 월배로40길 77,128.538,35.8155
27789840,홍익어린이집,유아교육,대구광역시 서구 국채보상로34길 39-17,128.551,35.8659
27791446,데레사어린이집,유아교육,대구광역시 달서구 성지로 42,128.52,35.8535
27792552,월성별나라어린이집,유아교육,대구광역시 달서구 구마로14남길 55,128.533,35.833
27792599,피카소어린이집,유아교육,대구광역시 동구 팔공로31길 1-9,128.64,35.9125
27794389,푸른빛어린이집,유아교육,대구광역시 북구 관음로 24,128.542,35.9323
27794483,다사어린이집,유아교육,대구광역시 달성군 다사읍 다사역로1길 30,128.457,35.8622
27795666,아성어린이집,유아교육,대구광역시 북구 도남길 148-46,128.586,35.9609
27797680,청록푸르나어린이집,유아교육,대구광역시 서구 통학로 176-31,128.564,35.8764
27799199,성모어린이집,유아교육,대구광역시 북구 대동로3길 5,128.609,35.8984
27800027,아기천사어린이집,유아교육,대구광역시 달서구 한들로 70,128.527,35.8452
27800041,샛별리틀어린이집,유아교육,대구광역시 북구 검단로 255,128.629,35.9158
27805018,혜원어린이집,유아교육,대구광역시 달성군 화원읍 명천로 231,128.494,35.7981
27805822,헬로우어린이집,유아교육,대구광역시 수성구 지범로46길 3,128.645,35.8173
27806844,예쁜손어린이집,유아교육,대구광역시 동구 율하동로26길 22,128.705,35.8702
27807346,큰별어린이집,유아교육,대구광역시 달서구 선원로23북길 16-10,128.505,35.8611
27807935,엘리트어린이집,유아교육,대구광역시 북구 칠곡중앙대로43길 13,128.547,35.915
27808633,사랑어린이집,유아교육,대구광역시 달서구 학산로 30,128.532,35.8272
27809493,별초롱어린이집,유아교육,대구광역시 서구 서대구로21길 22,128.553,35.8678
27811205,예일어린이집,유아교육,대구광역시 북구 대천로7길 53,128.555,35.9421
27811332,꿈동산어린이집,유아교육,대구광역시 달서구 성지로 12,128.518,35.8526
27811699,병아리어린이집,유아교육,대구광역시 남구 명덕로14길 128,128.576,35.8531
27812782,로사어린이집,유아교육,대구광역시 달서구 월성로 77,128.528,35.8301
27813126,하늘사랑어린이집,유아교육,대구광역시 중구 남산로7길 75,128.579,35.8597
27813643,아이성어린이집,유아교육,대구광역시 서구 국채보상로83길 49,128.576,35.8756
27813724,참좋은어린이집,유아교육,대구광역시 남구 중앙대로 126,128.591,35.8444
27815346,아기와사람들어린이집,유아교육,대구광역시 수성구 청수로 213,128.631,35.8411
27815413,키즈브라운어린이집,유아교육,대구광역시 수성구 파동로38길 45-3,128.615,35.8191
27815908,비산어린이집,유아교육,대구광역시 서구 북비산로59길 15-6,128.565,35.8807
27816025,예쁜별어린이집,유아교육,대구광역시 달서구 상화북로43길 71,128.546,35.8173
27816811,신천어린이집,유아교육,대구광역시 동구 송라로6길 22,128.622,35.8703
27817030,반야월중앙어린이집,유아교육,대구광역시 동구 경안로101길 46,128.709,35.8675
27817059,꿀벌어린이집,유아교육,대구광역시 동구 신암로20길 73,128.614,35.8774
27817369,금봉어린이집,유아교육,대구광역시 달서구 야외음악당로39안길 61,128.552,35.8518
27817724,서대구어린이집,유아교육,대구광역시 서구 평리로35길 10,128.544,35.8609
27818054,구암어린이집,유아교육,대구광역시 북구 구암로42길 13-20,128.563,35.9303
27818489,경북어린이집,유아교육,대구광역시 남구 중앙대로40길 10-1,128.591,35.8499
27818877,고산어린이집,유아교육,대구광역시 수성구 시지로 11,128.693,35.842
27820582,우방미래어린이집,유아교육,대구광역시 달서구 용산로 160,128.531,35.8499
27820896,건영캐스빌어린이집,유아교육,대구광역시 달성군 다사읍 서재로12길 41-16,128.495,35.8674
27821294,파란나라어린이집,유아교육,대구광역시 수성구 청수로3길 61-15,128.61,35.8441
27821733,하나어린이집,유아교육,대구광역시 북구 칠곡중앙대로43길 33,128.545,35.9151
27821778,아시아복지재단선화어린이집,유아교육,대구광역시 수성구 노변공원로 49-1,128.698,35.8376
27821818,아기둥지어린이집,유아교육,대구광역시 북구 동북로서37길 10,128.612,35.8996
27822496,청산어린이집,유아교육,대구광역시 동구 송라로3길 13-3,128.619,35.8694
27823532,세명어린이집,유아교육,대구광역시 동구 팔공로23길 17-1,128.638,35.9089
27824444,지산어린이집,유아교육,대구광역시 수성구 지산로14길 29,128.636,35.8271
27824452,청운어린이집,유아교육,대구광역시 수성구 들안로 396-22,128.619,35.866
27824659,물망이어린이집,유아교육,대구광역시 수성구 청수로 213,128.63,35.8403
27824774,대구신망재단중동어린이집,유아교육,대구광역시 수성구 희망로 121,128.612,35.8476
27825512,백합어린이집,유아교육,대구광역시 중구 남산로4길 111,128.586,35.8623
27827424,예은어린이집,유아교육,대구광역시 달서구 한실로 30,128.529,35.8068
27827508,소암어린이집,유아교육,대구광역시 수성구 청솔로 119,128.621,35.8574
27827788,영지어린이집,유아교육,대구광역시 북구 산격로서9길 6-1,128.602,35.8952
27828440,박애어린이집,유아교육,대구광역시 남구 대명서2길 45,128.563,35.832
27829093,한마음어린이집,유아교육,대구광역시 북구 대천로9길 11-17,128.554,35.9389
27830479,엘리트어린이집,유아교육,대구광역시 남구 현충로25길 42-9,128.578,35.8446
27831637,수성어린이집,유아교육,대구광역시 수성구 명덕로76길 80-1,128.611,35.851
27831717,주홍어린이집,유아교육,대구광역시 동구 화랑로75길 25-3,128.666,35.8785
27831744,도동어린이집,유아교육,대구광역시 동구 팔공로26길 48,128.646,35.9099
27832001,월배어린이집,유아교육,대구광역시 달서구 상화로9길 102-10,128.521,35.8125
27833512,센트로팰리스어린이집,유아교육,대구광역시 중구 대봉로 260,128.602,35.862
27834165,토토어린이집,유아교육,대구광역시 달서구 계대동문로 99,128.503,35.8562
27834624,별하나어린이집,유아교육,대구광역시 수성구 파동로51길 64,128.609,35.8232
27834880,큰별어린이집,유아교육,대구광역시 북구 관음중앙로33길 3-9,128.549,35.9457
27834977,앙팡어린이집,유아교육,대구광역시 달서구 선원로 100,128.503,35.8588
27835572,용화사어린이집,유아교육,대구광역시 달서구 장산2길 47,128.525,35.8566
27836816,남산교회어린이집,유아교육,대구광역시 중구 관덕정길 16,128.591,35.8651
27838383,달서어린이집,유아교육,대구광역시 달서구 대명천로8길 10,128.556,35.8392
27839377,한국예술어린이집,유아교육,대구광역시 수성구 용학로34길 8,128.627,35.8221
27839633,범어어린이집,유아교육,대구광역시 수성구 범어천로 97,128.622,35.8555
27839950,다니엘어린이집,유아교육,대구광역시 달서구 계대동문로 99,128.503,35.8557
27840147,신애어린이집,유아교육,대구광역시 서구 북비산로33길 9-2,128.551,35.8804
27840299,방촌어린이집,유아교육,대구광역시 동구 동촌로41길 34-4,128.664,35.8839
27840609,꿈동산어린이집,유아교육,대구광역시 북구 연암로 183,128.596,35.9011
27841022,나미어린이집,유아교육,대구광역시 수성구 수성로75길 16,128.613,35.858
27841146,삼덕어린이집,유아교육,대구광역시 수성구 범어천로 57,128.623,35.8521
27841407,조야어린이집,유아교육,대구광역시 북구 고촌길 15-6,128.579,35.9095
27841500,예지원어린이집,유아교육,대구광역시 수성구 상화로 58,128.613,35.8346
27844243,숲속나라어린이집,유아교육,대구광역시 북구 학정로 82-52,128.551,35.9156
27845424,두리어린이집,유아교육,대구광역시 달서구 학산로7길 27,128.531,35.8307
27846030,즐거운어린이집,유아교육,대구광역시 북구 검단로 123,128.621,35.9077
27846053,채송화어린이집,유아교육,대구광역시 남구 대덕로 193,128.604,35.8416
27846901,성산어린이집,유아교육,대구광역시 서구 옥산로6길 9,128.579,35.8857
27848416,도담어린이집,유아교육,대구광역시 달서구 한들로 31,128.529,35.8479
27850672,기쁨어린이집,유아교육,대구광역시 서구 평리로50길 36-32,128.55,35.8591
27855240,미생회한나어린이집,유아교육,대구광역시 북구 대불서길 5,128.615,35.9
27856790,소망어린이집,유아교육,대구광역시 달서구 앞산순환로61길 68,128.559,35.8308
27857639,침산제일어린이집,유아교육,대구광역시 북구 중앙대로 618,128.599,35.8878
27858995,대명어린이집,유아교육,대구광역시 남구 대명역1길 53,128.568,35.8389
27860793,DGB아이꿈터어린이집,유아교육,대구광역시 수성구 달구벌대로 2271-5,128.611,35.861
27862522,팅커벨어린이집,유아교육,대구광역시 달서구 도원남로 40,128.535,35.8033
27864364,장미어린이집,유아교육,대구광역시 수성구 수성로57길 62,128.61,35.8517
27867528,아이사랑한솔어린이집,유아교육,대구광역시 동구 신암남로28길 50-3,128.633,35.8833
27867737,도담어린이집,유아교육,대구광역시 북구 칠곡중앙대로95길 58,128.543,35.9393
27868632,해바라기어린이집,유아교육,대구광역시 달서구 상화로 235,128.54,35.8108
27869550,큐리어스어린이집,유아교육,대구광역시 달서구 당산로30길 42-7,128.551,35.8473
27870707,무궁화어린이집,유아교육,대구광역시 남구 장전1길 221,128.579,35.8437
27871524,하나어린이집,유아교육,대구광역시 달서구 월배로40길 139,128.54,35.8136
27874373,해오름어린이집,유아교육,대구광역시 서구 달구벌대로371길 39,128.567,35.8646
27875502,딱지와구슬어린이집,유아교육,대구광역시 북구 관음동로13길 13-22,128.546,35.9381
27875982,마더베어어린이집,유아교육,대구광역시 북구 동북로 163,128.61,35.9021
27876489,대구근로복지공단어린이집,유아교육,대구광역시 서구 서대구로17길 28,128.553,35.8652
27876908,선린어린이집,유아교육,대구광역시 북구 관음동로9길 10-25,128.546,35.9379
27877543,아이맘어린이집,유아교육,대구광역시 달서구 장기로 145,128.544,35.8426
27877861,다사랑어린이집,유아교육,대구광역시 달서구 용산로 160,128.531,35.8511
27878233,아장이어린이집,유아교육,대구광역시 달서구 한실로 117,128.538,35.8082
27879136,동그라미어린이집,유아교육,대구광역시 중구 달구벌대로 1960,128.579,35.8633
27880908,한울어린이집,유아교육,대구광역시 북구 대천로 100,128.56,35.9366
27881019,부영어린이집,유아교육,대구광역시 북구 학정동로 7,128.565,35.9453
27881170,데시앙어린이집,유아교육,대구광역시 달서구 조암남로 123,128.521,35.818
27881313,트리니티어린이집,유아교육,대구광역시 서구 서대구로3길 69,128.549,35.8581
27881829,꼬마천사어린이집,유아교육,대구광역시 달서구 장기로 145,128.543,35.8432
27883810,국공립죽곡휴먼시아어린이집,유아교육,대구광역시 달성군 다사읍 대실역북로1길 6,128.466,35.8595
27884168,햇빛어린이집,유아교육,대구광역시 달서구 한실로 135,128.541,35.8069
27884622,아이숲어린이집,유아교육,대구광역시 달서구 조암로6길 20,128.526,35.8292
27884855,노마어린이집,유아교육,대구광역시 북구 도남길 257-1,128.589,35.9697
27884859,한서어린이집,유아교육,대구광역시 달성군 다사읍 달구벌대로 802-1,128.459,35.8607
27885936,장기초록나라어린이집,유아교육,대구광역시 달서구 한들로 55,128.53,35.8449
27887090,선우어린이집,유아교육,대구광역시 동구 율하서로 59,128.692,35.8639
27887206,꿈사랑어린이집,유아교육,대구광역시 달서구 장기로 145,128.543,35.8416
27887229,동천어린이집,유아교육,대구광역시 북구 동천로24길 12,128.562,35.9399
27887770,오즈어린이집,유아교육,대구광역시 달서구 상인서로 46,128.545,35.815
27889878,자연아이어린이집,유아교육,대구광역시 서구 문화로 321-1,128.568,35.8761
27890670,해나라어린이집,유아교육,대구광역시 달서구 구마로14남길 55,128.533,35.8333
